Latitude (decimal degrees):	54.251
Longitude (decimal degrees):	-1.437
Elevation (m):	28
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	2600.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230119:0211,0.0,0.0,0.0,-1.83,3.24,0.0
20230119:0311,0.0,0.0,0.0,-1.98,3.03,0.0
20230119:0411,0.0,0.0,0.0,-2.14,2.9,0.0
20230119:0511,0.0,0.0,0.0,-2.31,2.69,0.0
20230119:0611,0.0,0.0,0.0,-2.48,2.41,0.0
20230119:0711,0.0,0.0,0.0,-2.49,2.62,0.0
20230119:0811,0.0,0.0,0.0,-2.6,2.55,0.0
20230119:0911,381108.0,176.36,5.54,-2.53,2.48,0.0
20230119:1011,968422.0,420.5,10.72,-0.78,2.41,0.0
20230119:1111,1321190.0,577.7,14.11,1.21,2.62,0.0
20230119:1211,1440920.0,632.08,15.4,2.44,3.24,0.0
20230119:1311,1230268.0,537.79,14.47,2.99,3.66,0.0
20230119:1411,534820.0,241.56,11.43,3.01,3.93,0.0
20230119:1511,506194.0,231.36,6.52,2.6,4.0,0.0
20230119:1611,0.0,0.0,0.0,2.02,4.34,0.0
20230119:1711,0.0,0.0,0.0,1.91,4.76,0.0
20230119:1811,0.0,0.0,0.0,2.32,4.9,0.0
20230119:1911,0.0,0.0,0.0,1.86,4.76,0.0
20230119:2011,0.0,0.0,0.0,1.65,4.62,0.0
20230119:2111,0.0,0.0,0.0,1.43,4.62,0.0
20230119:2211,0.0,0.0,0.0,1.42,4.55,0.0
20230119:2311,0.0,0.0,0.0,1.19,4.48,0.0
20230120:0011,0.0,0.0,0.0,1.0,4.34,0.0
20230120:0111,0.0,0.0,0.0,0.68,4.28,0.0
20230120:0211,0.0,0.0,0.0,0.49,4.28,0.0
20230120:0311,0.0,0.0,0.0,0.3,4.21,0.0
20230120:0411,0.0,0.0,0.0,0.15,4.21,0.0
20230120:0511,0.0,0.0,0.0,0.04,4.14,0.0
20230120:0611,0.0,0.0,0.0,-0.08,4.21,0.0
20230120:0711,0.0,0.0,0.0,0.4,4.28,0.0
20230120:0811,0.0,0.0,0.0,0.48,4.14,0.0
20230120:0911,65442.0,42.29,5.7,0.76,4.0,0.0
20230120:1011,135954.0,74.37,10.91,1.85,4.07,0.0
20230120:1111,596388.0,267.33,14.3,3.01,3.52,0.0
20230120:1211,623948.0,279.61,15.61,4.05,4.21,0.0
20230120:1311,424814.0,197.27,14.69,4.52,4.28,0.0
20230120:1411,652210.0,292.6,11.65,4.62,3.72,0.0
20230120:1511,389272.0,183.82,6.75,4.41,3.45,0.0
20230120:1611,0.0,0.0,0.0,3.72,3.03,0.0
20230120:1711,0.0,0.0,0.0,2.46,2.9,0.0
20230120:1811,0.0,0.0,0.0,1.59,2.69,0.0
20230120:1911,0.0,0.0,0.0,0.81,2.55,0.0
20230120:2011,0.0,0.0,0.0,0.13,2.21,0.0
20230120:2111,0.0,0.0,0.0,-0.79,2.07,0.0
20230120:2211,0.0,0.0,0.0,-1.43,1.86,0.0
20230120:2311,0.0,0.0,0.0,-1.48,1.52,0.0
20230121:0011,0.0,0.0,0.0,-1.41,1.38,0.0
20230121:0111,0.0,0.0,0.0,-0.29,1.03,0.0
20230121:0211,0.0,0.0,0.0,0.53,0.76,0.0
20230121:0311,0.0,0.0,0.0,0.57,0.14,0.0
20230121:0411,0.0,0.0,0.0,0.31,0.97,0.0
20230121:0511,0.0,0.0,0.0,-1.51,1.52,0.0
20230121:0611,0.0,0.0,0.0,-1.63,1.66,0.0
20230121:0711,0.0,0.0,0.0,-1.94,1.24,0.0
20230121:0811,0.0,0.0,0.0,-2.3,1.03,0.0
20230121:0911,246298.0,120.37,5.87,-2.73,1.31,0.0
20230121:1011,460200.0,208.51,11.09,-1.15,1.38,0.0
20230121:1111,308984.0,147.43,14.51,0.67,1.72,0.0
20230121:1211,396630.0,184.55,15.83,2.01,2.28,0.0
20230121:1311,458562.0,210.01,14.92,2.32,2.83,0.0
20230121:1411,467506.0,213.47,11.88,2.27,3.03,0.0
20230121:1511,214188.0,108.11,6.97,1.62,2.97,0.0
20230121:1611,0.0,0.0,0.0,0.18,2.97,0.0
20230121:1711,0.0,0.0,0.0,-1.42,2.97,0.0
20230121:1811,0.0,0.0,0.0,-2.32,2.9,0.0
20230121:1911,0.0,0.0,0.0,-2.17,2.83,0.0
20230121:2011,0.0,0.0,0.0,-2.47,2.69,0.0
20230121:2111,0.0,0.0,0.0,-2.66,2.83,0.0
20230121:2211,0.0,0.0,0.0,-2.35,2.9,0.0
20230121:2311,0.0,0.0,0.0,-2.44,2.97,0.0
20230122:0011,0.0,0.0,0.0,-2.51,3.03,0.0
20230122:0111,0.0,0.0,0.0,-2.27,2.9,0.0
20230122:0211,0.0,0.0,0.0,-2.47,2.83,0.0
20230122:0311,0.0,0.0,0.0,-2.67,2.9,0.0
20230122:0411,0.0,0.0,0.0,-2.48,2.97,0.0
20230122:0511,0.0,0.0,0.0,-2.34,2.97,0.0
20230122:0611,0.0,0.0,0.0,-2.03,2.97,0.0
20230122:0711,0.0,0.0,0.0,-2.13,2.83,0.0
20230122:0811,0.0,0.0,0.0,-2.06,2.76,0.0
20230122:0911,3250.0,8.34,6.05,-1.57,2.9,0.0
20230122:1011,103454.0,59.5,11.29,-0.55,2.83,0.0
20230122:1111,28964.0,24.1,14.72,0.58,2.62,0.0
20230122:1211,30550.0,25.03,16.05,1.46,2.83,0.0
20230122:1311,50310.0,35.23,15.16,2.41,2.9,0.0
20230122:1411,55796.0,38.01,12.12,2.98,2.69,0.0
20230122:1511,28600.0,24.1,7.21,2.87,2.48,0.0
20230122:1611,0.0,0.0,0.0,2.47,2.55,0.0
20230122:1711,0.0,0.0,0.0,1.91,2.69,0.0
20230122:1811,0.0,0.0,0.0,1.67,2.62,0.0
20230122:1911,0.0,0.0,0.0,0.83,1.86,0.0
20230122:2011,0.0,0.0,0.0,0.78,2.07,0.0
20230122:2111,0.0,0.0,0.0,0.7,2.0,0.0
20230122:2211,0.0,0.0,0.0,0.35,2.0,0.0
20230122:2311,0.0,0.0,0.0,0.2,2.07,0.0
20230123:0011,0.0,0.0,0.0,0.38,1.86,0.0
20230123:0111,0.0,0.0,0.0,0.16,1.86,0.0
20230123:0211,0.0,0.0,0.0,-0.12,2.07,0.0
20230123:0311,0.0,0.0,0.0,-0.12,2.21,0.0
20230123:0411,0.0,0.0,0.0,0.0,2.21,0.0
20230123:0511,0.0,0.0,0.0,-0.27,2.28,0.0
20230123:0611,0.0,0.0,0.0,-0.47,2.07,0.0
20230123:0711,0.0,0.0,0.0,0.73,2.07,0.0
20230123:0811,0.0,0.0,0.0,0.96,2.21,0.0
20230123:0911,151554.0,81.21,6.23,0.95,2.28,0.0
20230123:1011,73710.0,46.36,11.49,1.4,2.34,0.0
20230123:1111,781378.0,345.2,14.94,2.17,2.28,0.0
20230123:1211,176436.0,92.77,16.28,3.14,2.34,0.0
20230123:1311,371722.0,175.73,15.39,4.43,2.55,0.0
20230123:1411,315198.0,152.08,12.36,4.85,2.55,0.0
20230123:1511,53872.0,37.25,7.45,4.67,2.41,0.0
20230123:1611,0.0,0.0,0.0,4.23,2.28,0.0
20230123:1711,0.0,0.0,0.0,3.47,2.14,0.0
20230123:1811,0.0,0.0,0.0,3.3,2.0,0.0
20230123:1911,0.0,0.0,0.0,2.89,1.93,0.0
20230123:2011,0.0,0.0,0.0,2.22,2.0,0.0
20230123:2111,0.0,0.0,0.0,1.95,2.0,0.0
20230123:2211,0.0,0.0,0.0,1.83,1.93,0.0
20230123:2311,0.0,0.0,0.0,1.68,1.93,0.0
20230124:0011,0.0,0.0,0.0,1.45,1.86,0.0
20230124:0111,0.0,0.0,0.0,1.49,1.59,0.0
20230124:0211,0.0,0.0,0.0,1.36,1.52,0.0
20230124:0311,0.0,0.0,0.0,1.62,1.45,0.0
20230124:0411,0.0,0.0,0.0,2.12,1.52,0.0
20230124:0511,0.0,0.0,0.0,2.38,1.66,0.0
20230124:0611,0.0,0.0,0.0,2.91,1.79,0.0
20230124:0711,0.0,0.0,0.0,3.1,2.14,0.0
20230124:0811,0.0,0.0,0.0,3.51,1.93,0.0
20230124:0911,3094.0,8.34,6.42,3.84,1.93,0.0
20230124:1011,49582.0,35.23,11.69,5.08,1.93,0.0
20230124:1111,99424.0,59.33,15.16,6.21,2.14,0.0
20230124:1211,101062.0,60.26,16.52,7.03,2.9,0.0
20230124:1311,119028.0,68.61,15.64,7.37,3.38,0.0
20230124:1411,210574.0,108.89,12.6,7.5,3.17,0.0
20230124:1511,330616.0,160.75,7.69,7.25,3.17,0.0
20230124:1611,0.0,0.0,0.0,6.9,3.03,0.0
20230124:1711,0.0,0.0,0.0,6.49,3.03,0.0
20230124:1811,0.0,0.0,0.0,6.52,2.97,0.0
20230124:1911,0.0,0.0,0.0,6.15,3.1,0.0
20230124:2011,0.0,0.0,0.0,6.31,3.17,0.0
20230124:2111,0.0,0.0,0.0,6.17,3.1,0.0
20230124:2211,0.0,0.0,0.0,6.36,3.1,0.0
20230124:2311,0.0,0.0,0.0,6.48,3.1,0.0
20230125:0011,0.0,0.0,0.0,6.47,3.24,0.0
20230125:0111,0.0,0.0,0.0,6.53,3.31,0.0
20230125:0211,0.0,0.0,0.0,6.57,3.45,0.0
20230125:0311,0.0,0.0,0.0,6.75,3.45,0.0
20230125:0411,0.0,0.0,0.0,6.92,3.45,0.0
20230125:0511,0.0,0.0,0.0,7.05,3.38,0.0
20230125:0611,0.0,0.0,0.0,7.26,3.38,0.0
20230125:0711,0.0,0.0,0.0,7.51,3.72,0.0
20230125:0811,0.0,0.0,0.0,7.59,3.86,0.0
20230125:0911,68276.0,44.77,6.62,7.69,4.28,0.0
20230125:1011,449774.0,210.55,11.91,7.94,4.55,0.0
20230125:1111,882024.0,395.02,15.39,8.3,4.62,0.0
20230125:1211,22802.0,21.32,16.76,8.58,4.41,0.0
20230125:1311,19604.0,19.47,15.89,8.59,4.34,0.0
20230125:1411,189280.0,99.97,12.85,8.55,4.69,0.0
20230125:1511,638742.0,293.43,7.94,8.57,4.97,0.0
20230125:1611,0.0,0.0,0.0,7.87,4.62,0.0
20230125:1711,0.0,0.0,0.0,6.33,4.41,0.0
20230125:1811,0.0,0.0,0.0,5.21,4.28,0.0
20230125:1911,0.0,0.0,0.0,4.63,4.0,0.0
20230125:2011,0.0,0.0,0.0,3.87,3.79,0.0
20230125:2111,0.0,0.0,0.0,3.33,3.79,0.0
20230125:2211,0.0,0.0,0.0,2.96,3.79,0.0
20230125:2311,0.0,0.0,0.0,2.71,3.86,0.0
20230126:0011,0.0,0.0,0.0,2.51,3.93,0.0
20230126:0111,0.0,0.0,0.0,2.46,4.0,0.0
20230126:0211,0.0,0.0,0.0,2.46,4.0,0.0
20230126:0311,0.0,0.0,0.0,2.57,4.07,0.0
20230126:0411,0.0,0.0,0.0,2.87,4.21,0.0
20230126:0511,0.0,0.0,0.0,3.2,4.55,0.0
20230126:0611,0.0,0.0,0.0,4.11,5.03,0.0
20230126:0711,0.0,0.0,0.0,4.67,4.9,0.0
20230126:0811,0.0,0.0,0.0,4.97,5.1,0.0
20230126:0911,602524.0,275.4,6.82,5.36,5.1,0.0
20230126:1011,862056.0,382.15,12.13,5.66,4.97,0.0
20230126:1111,267098.0,132.5,15.63,6.11,4.69,0.0
20230126:1211,68094.0,44.5,17.01,6.5,5.59,0.0
20230126:1311,279760.0,138.18,16.14,6.83,5.38,0.0
20230126:1411,49218.0,35.23,13.11,6.72,4.97,0.0
20230126:1511,386386.0,183.6,8.19,6.55,4.62,0.0
20230126:1611,0.0,0.93,1.75,5.69,4.07,0.0
20230126:1711,0.0,0.0,0.0,4.81,3.93,0.0
20230126:1811,0.0,0.0,0.0,4.26,3.79,0.0
20230126:1911,0.0,0.0,0.0,4.59,4.14,0.0
20230126:2011,0.0,0.0,0.0,4.92,4.41,0.0
20230126:2111,0.0,0.0,0.0,4.96,4.48,0.0
20230126:2211,0.0,0.0,0.0,4.88,4.21,0.0
20230126:2311,0.0,0.0,0.0,4.95,3.93,0.0
20230127:0011,0.0,0.0,0.0,4.88,3.72,0.0
20230127:0111,0.0,0.0,0.0,4.7,3.59,0.0
20230127:0211,0.0,0.0,0.0,4.46,3.31,0.0
20230127:0311,0.0,0.0,0.0,4.16,2.97,0.0
20230127:0411,0.0,0.0,0.0,3.96,2.62,0.0
20230127:0511,0.0,0.0,0.0,3.91,2.21,0.0
20230127:0611,0.0,0.0,0.0,3.75,2.07,0.0
20230127:0711,0.0,0.0,0.0,3.57,2.21,0.0
20230127:0811,0.0,0.0,0.0,3.6,2.21,0.0
20230127:0911,84942.0,51.98,7.02,3.64,2.07,0.0
20230127:1011,133198.0,74.03,12.35,4.12,1.86,0.0
20230127:1111,433550.0,202.64,15.87,5.04,1.86,0.0
20230127:1211,495196.0,229.49,17.26,5.39,1.45,0.0
20230127:1311,794924.0,359.06,16.4,5.66,1.17,0.0
20230127:1411,52988.0,37.08,13.37,6.14,1.52,0.0
20230127:1511,61854.0,41.41,8.44,6.11,1.52,0.0
20230127:1611,0.0,0.93,2.0,5.78,1.1,0.0
20230127:1711,0.0,0.0,0.0,4.69,1.1,0.0
20230127:1811,0.0,0.0,0.0,3.6,1.45,0.0
20230127:1911,0.0,0.0,0.0,2.37,1.93,0.0
20230127:2011,0.0,0.0,0.0,1.98,2.07,0.0
20230127:2111,0.0,0.0,0.0,1.3,2.21,0.0
20230127:2211,0.0,0.0,0.0,1.05,2.21,0.0
20230127:2311,0.0,0.0,0.0,0.59,2.34,0.0
20230128:0011,0.0,0.0,0.0,0.24,2.48,0.0
20230128:0111,0.0,0.0,0.0,0.23,2.62,0.0
20230128:0211,0.0,0.0,0.0,0.95,2.62,0.0
20230128:0311,0.0,0.0,0.0,0.93,2.76,0.0
20230128:0411,0.0,0.0,0.0,1.45,2.76,0.0
20230128:0511,0.0,0.0,0.0,1.89,2.69,0.0
20230128:0611,0.0,0.0,0.0,1.85,2.62,0.0
20230128:0711,0.0,0.0,0.0,2.87,2.41,0.0
20230128:0811,0.0,0.0,0.0,3.14,1.79,0.0
20230128:0911,332124.0,159.89,7.24,3.37,1.66,0.0
20230128:1011,274716.0,135.33,12.58,4.8,1.66,0.0
20230128:1111,256412.0,128.31,16.12,5.78,1.86,0.0
20230128:1211,289718.0,142.8,17.52,6.19,2.28,0.0
20230128:1311,447304.0,209.19,16.67,6.18,2.41,0.0
20230128:1411,129350.0,72.96,13.64,6.28,2.55,0.0
20230128:1511,54782.0,38.01,8.7,6.46,2.48,0.0
20230128:1611,0.0,0.93,2.25,6.38,2.28,0.0
20230128:1711,0.0,0.0,0.0,5.83,2.21,0.0
20230128:1811,0.0,0.0,0.0,5.2,2.21,0.0
20230128:1911,0.0,0.0,0.0,5.32,2.48,0.0
20230128:2011,0.0,0.0,0.0,5.64,2.21,0.0
20230128:2111,0.0,0.0,0.0,5.41,2.14,0.0
20230128:2211,0.0,0.0,0.0,5.22,1.79,0.0
20230128:2311,0.0,0.0,0.0,5.16,1.79,0.0
20230129:0011,0.0,0.0,0.0,5.14,1.93,0.0
20230129:0111,0.0,0.0,0.0,5.02,2.14,0.0
20230129:0211,0.0,0.0,0.0,5.15,2.21,0.0
20230129:0311,0.0,0.0,0.0,4.92,2.21,0.0
20230129:0411,0.0,0.0,0.0,4.95,2.21,0.0
20230129:0511,0.0,0.0,0.0,4.54,2.34,0.0
20230129:0611,0.0,0.0,0.0,4.24,2.62,0.0
20230129:0711,0.0,0.0,0.0,4.3,4.14,0.0
20230129:0811,0.0,0.0,0.0,4.3,4.69,0.0
20230129:0911,1950.0,7.42,7.46,4.8,4.97,0.0
20230129:1011,249470.0,124.44,12.82,5.55,5.38,0.0
20230129:1111,544752.0,248.5,16.37,6.17,5.45,0.0
20230129:1211,119496.0,68.61,17.79,6.92,6.41,0.0
20230129:1311,347698.0,166.87,16.94,7.18,6.76,0.0
20230129:1411,246428.0,123.93,13.9,7.25,6.69,0.0
20230129:1511,38324.0,29.67,8.96,7.16,6.76,0.0
20230129:1611,0.0,1.85,2.5,7.24,7.17,0.0
20230129:1711,0.0,0.0,0.0,7.33,7.31,0.0
20230129:1811,0.0,0.0,0.0,7.51,6.9,0.0
20230129:1911,0.0,0.0,0.0,7.88,6.83,0.0
20230129:2011,0.0,0.0,0.0,8.39,6.83,0.0
20230129:2111,0.0,0.0,0.0,8.97,6.83,0.0
20230129:2211,0.0,0.0,0.0,8.46,7.45,0.0
20230129:2311,0.0,0.0,0.0,6.96,7.45,0.0
20230130:0011,0.0,0.0,0.0,5.96,7.1,0.0
20230130:0111,0.0,0.0,0.0,5.84,7.17,0.0
20230130:0211,0.0,0.0,0.0,5.51,7.03,0.0
20230130:0311,0.0,0.0,0.0,5.21,6.97,0.0
20230130:0411,0.0,0.0,0.0,5.13,6.9,0.0
20230130:0511,0.0,0.0,0.0,5.2,6.9,0.0
20230130:0611,0.0,0.0,0.0,5.35,6.83,0.0
20230130:0711,0.0,0.0,0.0,5.81,7.1,0.0
20230130:0811,0.0,0.0,0.0,5.85,6.76,0.0
20230130:0911,618124.0,281.79,7.68,5.93,6.34,0.0
20230130:1011,1042834.0,460.62,13.06,6.72,5.93,0.0
20230130:1111,1340248.0,594.57,16.63,7.44,5.03,0.0
20230130:1211,1403090.0,622.42,18.06,8.16,5.86,0.0
20230130:1311,1454596.0,647.55,17.21,8.59,5.66,0.0
20230130:1411,1220440.0,544.24,14.18,8.72,5.24,0.0
20230130:1511,782626.0,355.61,9.23,8.46,4.55,0.0
20230130:1611,884.0,6.49,2.76,7.62,4.14,0.0
20230130:1711,0.0,0.0,0.0,6.25,3.79,0.0
20230130:1811,0.0,0.0,0.0,5.27,3.66,0.0
20230130:1911,0.0,0.0,0.0,5.33,3.66,0.0
20230130:2011,0.0,0.0,0.0,5.07,3.59,0.0
20230130:2111,0.0,0.0,0.0,5.21,4.0,0.0
20230130:2211,0.0,0.0,0.0,5.62,5.1,0.0
20230130:2311,0.0,0.0,0.0,6.07,6.0,0.0
20230131:0011,0.0,0.0,0.0,6.59,6.21,0.0
20230131:0111,0.0,0.0,0.0,6.63,6.07,0.0
20230131:0211,0.0,0.0,0.0,7.04,6.34,0.0
20230131:0311,0.0,0.0,0.0,7.52,6.83,0.0
20230131:0411,0.0,0.0,0.0,7.67,6.9,0.0
20230131:0511,0.0,0.0,0.0,7.95,6.83,0.0
20230131:0611,0.0,0.0,0.0,8.37,7.17,0.0
20230131:0711,0.0,0.0,0.0,8.91,8.0,0.0
20230131:0811,0.0,0.0,0.0,8.37,8.48,0.0
20230131:0911,612664.0,280.57,7.92,7.62,8.41,0.0
20230131:1011,1053234.0,463.59,13.31,7.61,8.76,0.0
20230131:1111,1215344.0,533.85,16.89,7.71,8.0,0.0
20230131:1211,1474252.0,646.66,18.34,7.66,8.34,0.0
20230131:1311,1440816.0,631.18,17.49,7.46,8.34,0.0
20230131:1411,1247584.0,547.24,14.46,7.17,7.79,0.0
20230131:1511,469534.0,217.86,9.5,6.65,7.52,0.0
20230131:1611,0.0,5.56,3.02,5.94,8.0,0.0
20230131:1711,0.0,0.0,0.0,5.31,7.72,0.0
20230131:1811,0.0,0.0,0.0,5.03,7.66,0.0
20230131:1911,0.0,0.0,0.0,5.63,8.21,0.0
20230131:2011,0.0,0.0,0.0,5.82,8.34,0.0
20230131:2111,0.0,0.0,0.0,5.77,8.55,0.0
20230131:2211,0.0,0.0,0.0,5.65,8.28,0.0
20230131:2311,0.0,0.0,0.0,5.45,7.86,0.0
20230201:0011,0.0,0.0,0.0,5.38,7.86,0.0
20230201:0111,0.0,0.0,0.0,5.25,7.66,0.0
20230201:0211,0.0,0.0,0.0,5.29,7.45,0.0
20230201:0311,0.0,0.0,0.0,5.32,7.38,0.0
20230201:0411,0.0,0.0,0.0,5.43,7.93,0.0
20230201:0511,0.0,0.0,0.0,5.71,8.34,0.0
20230201:0611,0.0,0.0,0.0,5.94,8.69,0.0
20230201:0711,0.0,0.0,0.0,6.14,8.34,0.0
20230201:0811,0.0,0.0,0.0,6.01,7.93,0.0
20230201:0911,705978.0,319.28,8.15,6.63,7.79,0.0
20230201:1011,1036022.0,456.42,13.57,7.31,7.86,0.0
20230201:1111,1383304.0,611.76,17.16,7.97,6.28,0.0
20230201:1211,1067118.0,472.13,18.62,8.43,7.38,0.0
20230201:1311,783848.0,350.9,17.78,8.59,7.86,0.0
20230201:1411,323440.0,157.43,14.74,8.79,7.86,0.0
20230201:1511,127608.0,72.51,9.78,8.46,6.34,0.0
20230201:1611,2964.0,8.34,3.29,7.93,6.48,0.0
20230201:1711,0.0,0.0,0.0,7.66,6.14,0.0
20230201:1811,0.0,0.0,0.0,7.59,6.07,0.0
20230201:1911,0.0,0.0,0.0,7.62,5.52,0.0
20230201:2011,0.0,0.0,0.0,7.8,5.59,0.0
20230201:2111,0.0,0.0,0.0,8.24,6.07,0.0
20230201:2211,0.0,0.0,0.0,8.22,6.0,0.0
20230201:2311,0.0,0.0,0.0,8.08,6.0,0.0
20230202:0011,0.0,0.0,0.0,8.34,6.41,0.0
20230202:0111,0.0,0.0,0.0,8.51,6.48,0.0
20230202:0211,0.0,0.0,0.0,8.58,6.21,0.0
20230202:0311,0.0,0.0,0.0,8.45,5.86,0.0
20230202:0411,0.0,0.0,0.0,8.5,5.72,0.0
20230202:0511,0.0,0.0,0.0,8.6,5.66,0.0
20230202:0611,0.0,0.0,0.0,8.4,5.24,0.0
20230202:0711,0.0,0.0,0.0,8.88,5.45,0.0
20230202:0811,0.0,0.0,0.0,8.98,5.52,0.0
20230202:0911,6552.0,11.13,8.4,9.07,5.79,0.0
20230202:1011,48620.0,35.23,13.83,9.13,6.21,0.0
20230202:1111,146510.0,81.59,17.44,9.38,6.41,0.0
20230202:1211,99970.0,60.26,18.9,9.53,5.38,0.0
20230202:1311,183976.0,98.46,18.07,9.6,5.24,0.0
20230202:1411,92066.0,56.55,15.02,9.67,6.14,0.0
20230202:1511,25948.0,23.18,10.05,9.49,7.45,0.0
20230202:1611,0.0,4.64,3.56,9.32,7.45,0.0
20230202:1711,0.0,0.0,0.0,8.9,7.59,0.0
20230202:1811,0.0,0.0,0.0,8.67,7.1,0.0
20230202:1911,0.0,0.0,0.0,9.39,6.97,0.0
20230202:2011,0.0,0.0,0.0,9.32,6.55,0.0
20230202:2111,0.0,0.0,0.0,9.25,6.69,0.0
20230202:2211,0.0,0.0,0.0,9.37,7.03,0.0
20230202:2311,0.0,0.0,0.0,9.66,7.38,0.0
20230203:0011,0.0,0.0,0.0,9.67,7.72,0.0
20230203:0111,0.0,0.0,0.0,9.82,7.66,0.0
20230203:0211,0.0,0.0,0.0,9.91,7.24,0.0
20230203:0311,0.0,0.0,0.0,9.97,6.62,0.0
20230203:0411,0.0,0.0,0.0,10.11,6.0,0.0
20230203:0511,0.0,0.0,0.0,9.97,5.52,0.0
20230203:0611,0.0,0.0,0.0,9.67,5.59,0.0
20230203:0711,0.0,0.0,0.0,9.86,5.59,0.0
20230203:0811,0.0,0.93,1.78,9.82,5.45,0.0
20230203:0911,34294.0,27.81,8.65,9.8,5.03,0.0
20230203:1011,245986.0,125.39,14.09,9.93,4.76,0.0
20230203:1111,147888.0,82.51,17.72,9.99,4.34,0.0
20230203:1211,288158.0,144.23,19.2,10.08,3.93,0.0
20230203:1311,348218.0,169.95,18.36,10.23,4.21,0.0
20230203:1411,134264.0,76.34,15.31,10.49,4.69,0.0
20230203:1511,53690.0,38.01,10.33,10.54,4.41,0.0
20230203:1611,832.0,6.49,3.83,10.37,4.48,0.0
20230203:1711,0.0,0.0,0.0,10.05,3.72,0.0
20230203:1811,0.0,0.0,0.0,9.38,3.52,0.0
20230203:1911,0.0,0.0,0.0,9.14,3.24,0.0
20230203:2011,0.0,0.0,0.0,8.99,2.97,0.0
20230203:2111,0.0,0.0,0.0,8.87,2.76,0.0
20230203:2211,0.0,0.0,0.0,8.42,2.28,0.0
20230203:2311,0.0,0.0,0.0,8.17,2.07,0.0
20230204:0011,0.0,0.0,0.0,7.21,2.28,0.0
20230204:0111,0.0,0.0,0.0,6.99,2.41,0.0
20230204:0211,0.0,0.0,0.0,7.11,2.41,0.0
20230204:0311,0.0,0.0,0.0,6.93,2.41,0.0
20230204:0411,0.0,0.0,0.0,6.89,2.34,0.0
20230204:0511,0.0,0.0,0.0,6.57,2.28,0.0
20230204:0611,0.0,0.0,0.0,6.68,2.14,0.0
20230204:0711,0.0,0.0,0.0,7.13,2.28,0.0
20230204:0811,0.0,1.85,2.02,7.3,2.48,0.0
20230204:0911,7904.0,12.05,8.9,8.01,2.76,0.0
20230204:1011,46904.0,34.3,14.37,8.59,3.1,0.0
20230204:1111,90246.0,55.63,18.01,9.16,4.14,0.0
20230204:1211,52156.0,37.08,19.49,9.46,4.48,0.0
20230204:1311,74542.0,48.21,18.66,9.74,4.62,0.0
20230204:1411,52026.0,37.08,15.61,9.96,4.83,0.0
20230204:1511,21034.0,20.4,10.62,9.86,4.28,0.0
20230204:1611,0.0,5.56,4.1,9.51,4.55,0.0
20230204:1711,0.0,0.0,0.0,8.99,4.41,0.0
20230204:1811,0.0,0.0,0.0,8.41,4.28,0.0
20230204:1911,0.0,0.0,0.0,9.17,4.62,0.0
20230204:2011,0.0,0.0,0.0,9.23,5.24,0.0
20230204:2111,0.0,0.0,0.0,8.25,5.38,0.0
20230204:2211,0.0,0.0,0.0,6.86,4.62,0.0
20230204:2311,0.0,0.0,0.0,5.25,4.21,0.0
20230205:0011,0.0,0.0,0.0,4.08,3.93,0.0
20230205:0111,0.0,0.0,0.0,3.08,3.86,0.0
20230205:0211,0.0,0.0,0.0,2.44,3.66,0.0
20230205:0311,0.0,0.0,0.0,2.0,3.79,0.0
20230205:0411,0.0,0.0,0.0,1.81,3.79,0.0
20230205:0511,0.0,0.0,0.0,1.43,3.1,0.0
20230205:0611,0.0,0.0,0.0,0.95,3.1,0.0
20230205:0711,0.0,0.0,0.0,0.64,3.03,0.0
20230205:0811,0.0,2.78,2.27,0.24,2.62,0.0
20230205:0911,296582.0,142.76,9.16,0.48,1.86,0.0
20230205:1011,1038258.0,462.2,14.64,2.89,1.24,0.0
20230205:1111,1109446.0,500.98,18.3,4.86,0.76,0.0
20230205:1211,1095718.0,497.97,19.79,5.71,0.55,0.0
20230205:1311,960180.0,432.74,18.96,6.4,1.66,0.0
20230205:1411,924768.0,415.65,15.9,6.69,2.34,0.0
20230205:1511,359476.0,172.67,10.91,6.52,2.34,0.0
20230205:1611,5408.0,10.2,4.38,5.79,2.14,0.0
20230205:1711,0.0,0.0,0.0,4.45,2.21,0.0
20230205:1811,0.0,0.0,0.0,3.56,2.0,0.0
20230205:1911,0.0,0.0,0.0,2.87,1.93,0.0
20230205:2011,0.0,0.0,0.0,2.06,1.59,0.0
20230205:2111,0.0,0.0,0.0,0.84,2.0,0.0
20230205:2211,0.0,0.0,0.0,-0.8,2.34,0.0
20230205:2311,0.0,0.0,0.0,-1.72,2.28,0.0
20230206:0011,0.0,0.0,0.0,-2.34,2.28,0.0
20230206:0111,0.0,0.0,0.0,-2.56,2.41,0.0
20230206:0211,0.0,0.0,0.0,-2.51,2.41,0.0
20230206:0311,0.0,0.0,0.0,-2.45,2.41,0.0
20230206:0411,0.0,0.0,0.0,-2.52,2.34,0.0
20230206:0511,0.0,0.0,0.0,-2.82,2.41,0.0
20230206:0611,0.0,0.0,0.0,-3.16,2.34,0.0
20230206:0711,0.0,0.0,0.0,-3.2,1.72,0.0
20230206:0811,0.0,1.85,2.52,-2.84,1.52,0.0
20230206:0911,789308.0,349.09,9.43,-1.53,1.38,0.0
